sysTime,driveMode,gyroYaw,leftEncoder,rightEncoder,leftEncoderVel,rightEncoderVel,leftMotorPercent,rightMotorPercent,leftMotorVoltage,rightMotorVoltage,leftMotorCurrent,rightMotorCurrent,driveStick,turnStick,leftPathPos,leftPathVel,leftPathAcc,rightPathPos,rightPathVel,rightPathAcc,pathHdg,pathStep0,pathStep1,leftBusVoltage,rightBusVoltage,leftTemp,rightTemp,leftHasResetOccurred,rightHasResetOccurred,leftIsSafetyEnabled,rightIsSafetyEnabled
457122955,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
469498546,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
474735091,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
488924962,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
494251111,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
524417492,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
529356692,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
534178820,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
547724414,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
553374989,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
559408239,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
568139049,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
579715101,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
591851280,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
596493762,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
611032711,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
620827078,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
629343085,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
633903976,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
646949428,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
653787736,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
680215724,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
684715007,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
688893011,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
694039388,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
706531454,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
722598273,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
746546463,OPEN_LOOP,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12.1,12.05,29.0,26.0,false,false,false,false
842204666,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,124152.05553993564,0.10589766135556963,0.10417025805143179,130351.05553993564,0.10589766135556963,0.009779248715032371,0.0,0,1,12.1,12.05,29.0,26.0,false,false,false,false
860516982,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,124153.58478588724,0.8413655903418537,0.3663744644978776,130352.58478588724,0.8413655903418537,0.034394337483474216,0.0,3,4,12.1,12.05,29.0,26.0,false,false,false,false
872346264,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,124155.92056024898,1.6247576611492722,0.5274260585962723,130354.92056024898,1.6247576611492722,0.049513466725364344,0.0,4,5,12.1,12.05,29.0,26.0,false,false,false,false
884840934,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,124157.32452192815,2.030209082243449,0.5968047942548694,130356.32452192815,2.030209082243449,0.056026572521885684,0.0,5,6,12.1,12.05,29.0,26.0,false,false,false,false
902164443,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,124163.50550975892,3.5181697198725055,0.8030088721183042,130362.50550975892,3.5181697198725055,0.07538450636212651,0.0,7,8,12.1,12.05,29.0,26.0,false,false,false,false
908724063,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,124167.93243939262,4.425649198938775,0.9072107458430616,130366.93243939262,4.425649198938775,0.08516672307914454,0.0,8,9,12.1,12.05,29.0,26.0,false,false,false,false
928346440,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,124171.11520589284,5.030374833981685,0.9708660758475784,130370.11520589284,5.030374833981685,0.0911425295693645,0.0,8,9,12.1,12.05,29.0,26.0,false,false,false,false
939811840,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,124187.19119289068,7.697870861352724,1.2137669501233415,130386.19119289068,7.697870861352724,0.11394546878708917,0.0,11,12,12.1,12.05,29.0,26.0,false,false,false,false
946152889,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,124193.91853055745,8.693039155255127,1.2933804136365525,130392.91853055745,8.693039155255127,0.12141938576996206,0.0,11,12,12.1,12.05,29.0,26.0,false,false,false,false
951805915,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.012707722385141739,-0.010752688172043012,0.15376344086021504,-0.1295698924731183,0.25,0.125,0.0,0.0,124199.84424527489,9.51685703124792,1.3550519460831392,130398.84424527489,9.51685703124792,0.12720895820372327,0.0,12,13,12.1,12.05,29.0,26.0,false,false,false,false
968255555,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.01466275659824047,-0.013685239491691105,0.1774193548387097,-0.16490713587487782,0.25,0.125,0.0,0.0,124217.28214174169,11.801104824884849,1.5132004348828336,130416.28214174169,11.801104824884849,0.14205555102981704,0.0,14,15,12.1,12.05,29.0,26.0,false,false,false,false
973594850,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.019550342130987292,-0.013685239491691105,0.23655913978494622,-0.16490713587487782,0.125,0.125,0.0,0.0,124225.77511790581,12.800278491251564,1.5465062237617033,130424.77511790581,12.800278491251564,0.14518221692456806,0.0,14,15,12.1,12.05,29.0,26.0,false,false,false,false
987251360,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.021505376344086023,-0.021505376344086023,0.2602150537634409,-0.2591397849462366,0.125,0.125,0.0,0.0,124242.65864693726,14.628168853529138,1.5625538707587052,130441.65864693726,14.628168853529138,0.14668873072428656,0.0,15,16,12.1,12.05,29.0,26.0,false,false,false,false
1003951874,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.026392961876832845,-0.026392961876832845,0.3193548387096774,-0.3180351906158358,0.125,0.125,0.0,0.0,124256.47710490634,15.964792747608168,1.5625538707624926,130455.47710490634,15.964792747608168,0.14668873072464217,0.0,16,17,12.1,12.05,29.0,26.0,false,false,false,false
1015824327,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.030303030303030304,-0.030303030303030304,0.36666666666666664,-0.36515151515151517,0.125,0.125,0.0,0.0,124297.1808483691,19.416820197564462,1.5625538707699036,130496.1808483691,19.416820197564462,0.1466887307253379,0.0,18,19,12.1,12.05,29.0,26.0,false,false,false,false
1030573023,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.04105571847507331,-0.030303030303030304,0.49677419354838703,-0.36515151515151517,0.125,0.125,0.0,0.0,124323.73004251,21.37143774141236,1.5625538707698927,130522.73004251,21.37143774141236,0.14668873072533684,0.0,20,21,12.05,12.05,29.0,26.0,false,false,false,false
1042953183,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.04887585532746823,-0.047898338220918865,0.5889540566959922,-0.5771749755620723,0.125,0.125,0.0,0.0,124345.04011579206,22.829222687657946,1.562553870769936,130544.04011579206,22.829222687657946,0.14668873072534092,0.0,21,22,12.05,12.05,29.0,26.0,false,false,false,false
1053202221,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.053763440860215055,-0.053763440860215055,0.6478494623655915,-0.6478494623655915,0.125,0.125,0.0,0.0,124383.36287662091,25.23607863542417,1.562553870769914,130582.36287662091,25.23607863542417,0.14668873072533886,0.0,22,23,12.05,12.05,29.0,26.0,false,false,false,false
1068300397,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.06451612903225806,-0.06451612903225806,0.7774193548387097,-0.7774193548387097,0.125,0.125,0.0,0.0,124421.72195987392,27.453038505063407,1.562553870769901,130620.72195987392,27.453038505063407,0.14668873072533767,0.0,24,25,12.05,12.05,29.0,26.0,false,false,false,false
1074979054,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.07429130009775171,-0.06451612903225806,0.8952101661779082,-0.7774193548387097,0.375,0.125,0.0,0.0,124443.6985669167,28.640963210079228,1.5625538707699342,130642.6985669167,28.640963210079228,0.14668873072534075,0.0,24,25,12.05,12.05,29.0,26.0,false,false,false,false
1090636666,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0801564027370479,-0.07429130009775171,0.9658846529814272,-0.8952101661779082,0.375,0.125,0.0,0.0,124483.87773588796,30.703123680369593,1.5625538708003928,130682.87773588796,30.703123680369593,0.14668873072820013,0.0,26,27,12.05,12.05,29.0,26.0,false,false,false,false
1096474285,PATH_FOLLOWING,0.0,124152.0,130351.0,0.0,0.0,0.0801564027370479,-0.0801564027370479,1.1779081133919844,-1.0954545454545455,0.375,0.125,0.0,0.0,124510.49741995923,32.001644854713916,1.562553870938882,130709.49741995923,32.001644854713916,0.14668873074120117,0.0,26,27,12.05,12.05,29.0,26.0,false,false,false,false
1113980558,PATH_FOLLOWING,0.0,124154.0,130351.0,0.0,0.0,0.09775171065493646,-0.09775171065493646,1.1779081133919844,-1.1779081133919844,0.5,0.125,0.0,0.0,124569.30702904826,34.687581830374796,1.56255387077862,130768.30702904826,34.687581830374796,0.14668873072615612,0.0,28,29,12.05,12.05,29.0,26.0,false,false,false,false
1127402582,PATH_FOLLOWING,0.0,124154.0,130351.0,0.0,0.0,0.11339198435972629,-0.11339198435972629,1.366373411534702,-1.366373411534702,0.5,0.125,0.0,0.0,124613.10900690443,36.571490686473055,1.562553870778529,130812.10900690443,36.571490686473055,0.14668873072614758,0.0,29,30,12.05,12.05,29.0,26.0,false,false,false,false
1135361966,PATH_FOLLOWING,0.0,124159.0,130352.0,0.0,0.0,0.1241446725317693,-0.11339198435972629,1.4959433040078203,-1.366373411534702,0.5,0.25,0.0,0.0,124650.29565739297,38.095375411589934,1.5625538707785807,130849.29565739297,38.095375411589934,0.14668873072615243,0.0,30,31,12.05,12.05,29.0,26.0,false,false,false,false
1150454945,PATH_FOLLOWING,0.0,124159.0,130352.0,0.0,0.0,0.13294232649071358,-0.12512218963831867,1.6019550342130988,-1.50772238514174,0.5,0.25,0.0,0.0,124708.21137183586,40.35396624776532,1.5625538707786157,130907.21137183586,40.35396624776532,0.14668873072615576,0.0,32,33,12.05,12.05,29.0,26.0,false,false,false,false
1158203762,PATH_FOLLOWING,0.0,124180.0,130362.0,2.0,1.0,0.15053763440860216,-0.1495601173020528,1.8139784946236561,-1.8021994134897363,0.5,0.25,0.0,0.0,124737.6600191419,41.46314292536203,1.56255387077852,130936.6600191419,41.46314292536203,0.14668873072614674,0.0,33,34,12.05,12.05,29.0,26.0,false,false,false,false
